226,4.23,Roger Clemens,1,clemero02,2005,NL,1.87,211.3,13,0.221,2.984,151,11,62,185,5,3,3,838,51,9,3
223,4.22,Kevin Brown,1,brownke01,1996,NL,1.89,233.0,17,0.175,4.818,187,8,33,159,2,6,16,906,60,0,0
204,4.53,Pedro Martinez,1,martipe02,2003,AL,2.22,186.7,14,0.275,4.383,147,7,47,206,0,5,9,749,52,4,4
203,3.92,Roger Clemens,1,clemero02,1990,AL,1.93,228.3,21,0.227,3.870,193,7,54,209,3,8,7,920,59,0,0
197,4.47,Pedro Martinez,1,martipe02,2002,AL,2.26,199.3,20,0.304,5.975,144,13,40,239,1,3,15,787,62,2,4
197,3.47,Tom Seaver,1,seaveto01,1971,NL,1.76,286.3,20,0.262,4.738,210,18,61,289,2,5,4,1103,61,0,0
190,4.24,Greg Maddux,1,maddugr01,1998,NL,2.22,251.0,18,0.207,4.533,201,13,45,204,10,4,7,987,75,0,0
189,4.31,Jake Peavy,1,peavyja01,2004,NL,2.27,166.3,15,0.249,3.264,146,13,53,173,4,1,11,694,49,5,6
187,4.20,Chris Carpenter,1,carpech01,2009,NL,2.24,192.7,17,0.192,3.789,156,7,38,144,1,1,7,750,49,10,4
186,2.98,Luis Tiant,1,tiantlu01,1968,AL,1.60,258.3,21,0.267,3.616,152,16,73,264,4,3,4,987,53,0,0
183,4.29,Jason Schmidt,1,schmija01,2003,NL,2.34,207.7,17,0.254,4.522,152,14,46,208,1,7,5,819,56,6,3
180,3.38,Phil Niekro,1,niekrph01,1967,NL,1.87,207.0,11,0.156,2.345,164,9,55,129,3,19,7,827,64,0,0
179,4.64,Kevin Brown,1,brownke01,2000,NL,2.58,230.0,13,0.235,4.596,181,21,47,216,1,4,9,921,76,13,4
178,3.82,Felix Hernandez,1,hernafe02,2014,AL,2.14,236.0,15,0.272,5.391,170,16,46,248,1,18,5,912,68,4,5
175,4.03,Josh Johnson,1,johnsjo09,2010,NL,2.30,183.7,11,0.250,3.875,155,7,48,186,2,4,5,744,51,5,8
171,3.80,Danny Darwin,1,darwida01,1990,NL,2.21,162.7,11,0.169,3.516,136,11,31,109,4,0,4,646,42,0,0
171,3.60,Juan Marichal,1,maricju01,1969,NL,2.10,299.7,21,0.174,3.796,244,15,54,205,7,5,6,1176,90,0,0
170,5.00,Juan Guzman,1,guzmaju01,1996,AL,2.93,187.7,11,0.218,3.113,158,20,53,165,3,7,7,756,68,0,0
169,4.34,Kevin Appier,1,appieke01,1993,AL,2.56,238.7,18,0.195,2.296,183,8,81,186,3,5,1,953,74,0,0
169,4.30,Johan Santana,1,santajo01,2008,NL,2.53,234.3,16,0.214,3.270,206,23,63,206,5,9,4,964,74,9,1
168,3.51,Bill Swift,1,swiftbi02,1992,NL,2.08,164.7,10,0.118,1.791,144,6,43,77,3,0,3,655,41,0,0
168,4.81,Roger Clemens,1,clemero02,1994,AL,2.85,170.7,9,0.243,2.366,124,15,71,168,1,4,4,692,62,0,0
168,4.08,Rick Honeycutt,1,honeyri01,1983,AL,2.42,174.7,14,0.081,1.514,168,9,37,56,2,1,6,693,59,0,0
167,3.91,John Candelaria,1,candejo01,1977,NL,2.34,230.7,20,0.145,2.660,197,29,50,133,2,1,2,917,64,0,0
167,4.15,Dave Stieb,1,stiebda01,1985,AL,2.48,265.0,14,0.154,1.740,206,22,96,167,3,4,9,1087,89,0,0
165,3.63,Dick Bosman,1,bosmadi01,1969,AL,2.19,193.0,14,0.130,2.538,156,11,39,99,0,2,2,762,59,0,0
164,4.04,Rudy May,1,mayru01,1980,AL,2.46,175.3,15,0.193,3.410,144,14,39,133,2,9,0,690,56,0,0
164,3.61,Don Sutton,1,suttodo01,1980,NL,2.20,212.3,13,0.154,2.723,163,20,47,128,5,0,2,833,56,0,0
163,3.95,Roger Clemens,1,clemero02,1992,AL,2.41,246.7,18,0.210,3.355,203,11,62,208,5,3,9,989,80,0,0
162,3.63,Randy Jones,1,jonesra01,1975,NL,2.24,285.0,20,0.092,1.839,242,17,56,103,9,1,0,1124,94,0,0
162,3.98,Teddy Higuera,1,higuete01,1988,AL,2.45,227.3,16,0.215,3.254,168,15,59,192,4,0,6,895,66,0,0
161,3.64,Atlee Hammaker,1,hammaat01,1983,NL,2.25,172.3,10,0.183,3.969,147,9,32,127,12,6,3,695,57,0,0
161,4.47,Jimmy Key,1,keyji01,1987,AL,2.76,261.0,17,0.156,2.439,210,24,66,161,6,8,2,1033,93,0,0
160,4.07,Frank Tanana,1,tananfr01,1977,AL,2.54,241.3,15,0.211,3.361,201,19,61,205,2,8,12,973,72,0,0
160,3.07,Luis Tiant,1,tiantlu01,1972,AL,1.91,179.0,15,0.173,1.892,128,7,65,123,5,0,0,713,45,0,0
159,3.63,Buzz Capra,1,caprabu01,1974,NL,2.28,217.0,16,0.155,1.631,163,13,84,137,6,7,3,886,67,0,0
158,3.45,Joe Magrane,1,magrajo01,1988,NL,2.18,165.3,5,0.148,1.961,133,6,51,100,4,8,2,677,57,0,0
157,3.66,Steve McCatty,1,mccatst01,1981,AL,2.33,185.7,14,0.123,1.492,140,12,61,91,1,0,2,741,50,0,0
156,3.95,Clayton Kershaw,1,kershcl01,2012,NL,2.53,227.7,14,0.254,3.635,170,16,63,229,5,6,5,901,70,18,4
156,3.23,Joe Horlen,1,horlejo01,1967,AL,2.06,258.0,19,0.104,1.776,188,13,58,103,4,5,4,995,66,0,0
155,3.99,Anibal Sanchez,1,sanchan01,2013,AL,2.57,182.0,14,0.271,3.741,156,9,54,202,1,7,2,746,56,4,4
154,3.69,Dennis Martinez,1,martide01,1991,NL,2.39,222.0,14,0.136,1.984,187,9,62,123,3,3,4,905,70,0,0
153,3.50,Scott Garrelts,1,garresc01,1989,NL,2.28,193.3,14,0.155,2.587,149,11,46,119,3,7,0,766,58,0,0
152,4.23,Ron Guidry,1,guidrro01,1979,AL,2.78,236.3,18,0.212,2.831,203,20,71,201,0,9,0,946,83,0,0
152,4.36,Kevin Millwood,1,millwke01,2005,AL,2.86,192.0,9,0.183,2.808,182,20,52,146,0,2,4,799,72,6,4
150,4.52,John Lackey,1,lackejo01,2007,AL,3.01,224.0,19,0.193,3.442,219,18,52,179,2,9,12,929,87,1,1
150,3.52,Mark Fidrych,1,fidryma01,1976,AL,2.34,250.3,19,0.097,1.830,217,12,53,97,3,6,3,996,76,0,0
150,4.49,Roy Oswalt,1,oswalro01,2006,NL,2.98,220.7,15,0.185,4.368,220,18,38,166,4,1,6,896,76,12,4
150,3.61,Steve Rogers,1,rogerst01,1982,NL,2.40,277.0,19,0.160,2.754,245,12,65,179,7,3,6,1122,84,0,0
148,4.09,Nolan Ryan,1,ryanno01,1987,NL,2.76,211.7,8,0.309,3.103,154,14,87,270,2,10,4,873,75,0,0
147,3.58,Craig Swan,1,swancr01,1978,NL,2.43,207.3,9,0.153,2.155,164,12,58,125,8,1,2,819,62,0,0
146,4.48,Freddy Garcia,1,garcifr02,2001,AL,3.05,238.7,18,0.168,2.362,199,16,69,163,6,3,5,971,88,8,5
145,3.72,Diego Segui,1,seguidi01,1970,AL,2.56,162.0,10,0.142,1.397,130,9,68,95,4,5,2,668,54,0,0
144,3.59,Alejandro Pena,1,penaal01,1984,NL,2.48,199.3,12,0.166,2.935,186,7,46,135,7,5,3,813,67,0,0
144,3.49,Steve Carlton,1,carltst01,1981,NL,2.42,190.0,13,0.235,2.887,152,9,62,179,3,9,1,763,59,0,0
143,4.00,Mike Boddicker,1,boddimi01,1984,AL,2.79,261.3,20,0.122,1.580,218,23,81,128,1,6,5,1051,95,0,0
143,4.05,Tom Seaver,1,seaveto01,1970,NL,2.82,290.7,18,0.241,3.410,230,21,83,283,8,6,4,1173,103,0,0
139,3.51,John Denny,1,dennyjo01,1976,NL,2.52,207.0,11,0.086,1.000,189,11,74,74,3,5,8,861,71,0,0
138,3.74,J. R. Richard,1,richajr01,1979,NL,2.71,292.3,18,0.266,3.194,220,13,98,313,5,19,3,1175,98,0,0
137,4.08,Rick Sutcliffe,1,sutclri01,1982,AL,2.96,216.0,14,0.160,1.449,174,16,98,142,2,6,4,887,81,0,0
