Phil Hughes,1,hugheph01,2014,AL,3.52,209.7,16,0.218,11.625,221,16,16,186,1,1,5,855,88,3,7
Cliff Lee,1,leecl02,2013,NL,2.87,222.7,14,0.253,6.938,193,22,32,222,0,1,4,876,77,5,3
David Price,1,priceda01,2013,AL,3.33,186.7,10,0.204,5.593,178,16,27,151,0,6,3,740,78,1,2
CC Sabathia,1,sabatcc01,2012,AL,3.38,200.0,15,0.236,4.477,184,22,44,197,2,4,8,833,89,4,3
Cliff Lee,1,leecl02,2012,NL,3.16,211.0,6,0.244,7.393,207,26,28,207,0,4,0,847,79,3,4
Dan Haren,1,harenda01,2011,AL,3.17,238.3,16,0.201,5.818,211,20,33,192,1,6,5,953,91,12,5
Roy Halladay,1,hallaro01,2011,NL,2.35,233.7,19,0.236,6.286,208,10,35,220,4,2,4,933,65,15,7
Cliff Lee,1,leecl02,2010,AL,3.18,212.3,12,0.219,10.278,195,16,18,185,2,3,1,843,84,4,6
Roy Halladay,1,hallaro01,2009,AL,2.79,239.0,17,0.216,5.943,234,22,35,208,0,2,5,963,82,1,9
Dan Haren,1,harenda01,2009,NL,3.14,229.3,14,0.245,5.868,192,27,38,223,2,13,4,909,83,8,3
Dan Haren,1,harenda01,2008,NL,3.33,216.0,16,0.234,5.150,204,19,40,206,4,11,6,881,86,7,3
Roy Halladay,1,hallaro01,2008,AL,2.78,246.0,20,0.209,5.282,220,18,39,206,3,4,12,987,88,5,4
Aaron Harang,1,haranaa01,2007,NL,3.73,231.7,16,0.230,4.192,213,28,52,218,3,12,8,948,100,4,5
Roy Oswalt,1,oswalro01,2006,NL,2.98,220.7,15,0.185,4.368,220,18,38,166,4,1,6,896,76,12,4
Curt Schilling,1,schilcu01,2006,AL,3.97,204.0,15,0.219,6.536,220,28,28,183,1,1,3,834,90,5,2
Carlos Silva,1,silvaca01,2005,AL,3.44,188.3,9,0.095,7.889,212,25,9,71,2,0,3,749,83,2,5
Pedro Martinez,1,martipe02,2005,NL,2.82,217.0,15,0.247,4.426,159,19,47,208,3,4,4,843,69,9,2
Ben Sheets,1,sheetbe01,2004,NL,2.70,237.0,12,0.282,8.250,201,25,32,264,1,8,4,937,85,6,4
Curt Schilling,1,schilcu01,2004,AL,3.26,226.7,21,0.223,5.800,206,23,35,203,0,3,5,910,84,3,6
Curt Schilling,1,schilcu01,2003,NL,2.95,168.0,8,0.288,6.063,144,17,32,194,2,4,3,673,58,11,1
Pedro Martinez,1,martipe02,2002,AL,2.26,199.3,20,0.304,5.975,144,13,40,239,1,3,15,787,62,2,4
Curt Schilling,1,schilcu01,2002,NL,3.23,259.3,23,0.311,9.576,218,29,33,316,1,6,3,1017,95,5,2
Curt Schilling,1,schilcu01,2001,NL,2.98,256.7,22,0.287,7.513,237,37,39,293,0,4,1,1021,86,8,5
Brad Radke,1,radkebr01,2001,AL,3.94,226.0,15,0.149,5.269,235,24,26,137,0,4,10,919,105,10,6
Kevin Brown,1,brownke01,2000,NL,2.58,230.0,13,0.235,4.596,181,21,47,216,1,4,9,921,76,13,4
Shane Reynolds,1,reynosh01,1999,NL,3.85,231.7,16,0.205,5.324,250,23,37,197,0,4,1,963,108,0,0
Jose Lima,1,limajo01,1998,NL,3.70,233.3,16,0.178,5.281,229,34,32,169,1,4,7,950,100,0,0
David Wells,1,wellsda01,1998,AL,3.49,214.3,18,0.192,5.621,195,29,29,163,0,2,1,851,86,0,0
Greg Maddux,1,maddugr01,1997,NL,2.20,232.7,19,0.198,8.850,200,9,20,177,6,0,6,893,58,0,0
John Burkett,1,burkejo03,1997,AL,4.56,189.3,9,0.168,4.633,240,20,30,139,1,1,4,828,106,0,0
Juan Guzman,1,guzmaju01,1996,AL,2.93,187.7,11,0.218,3.113,158,20,53,165,3,7,7,756,68,0,0
Greg Maddux,1,maddugr01,1996,NL,2.72,245.0,15,0.176,6.143,225,11,28,172,11,4,3,978,85,0,0
Jack McDowell,1,mcdowja01,1994,AL,3.73,181.0,10,0.168,3.024,186,12,42,127,2,4,5,755,82,0,0
Bret Saberhagen,1,saberbr01,1994,NL,2.74,177.3,14,0.205,11.000,169,13,13,143,0,0,4,696,58,0,0
Bob Tewksbury,1,tewksbo01,1993,NL,3.83,213.7,17,0.107,4.850,258,15,20,97,1,2,6,907,99,0,0
Jimmy Key,1,keyji01,1993,AL,3.00,236.7,18,0.182,4.023,219,26,43,173,1,3,1,948,84,0,0
Roger Clemens,1,clemero02,1992,AL,2.41,246.7,18,0.210,3.355,203,11,62,208,5,3,9,989,80,0,0
Bob Tewksbury,1,tewksbo01,1992,NL,2.16,233.0,16,0.099,4.550,217,15,20,91,0,2,3,915,63,0,0
Greg Swindell,1,swindgr01,1991,AL,3.48,238.0,9,0.174,5.452,241,21,31,169,1,3,3,971,112,0,0
Zane Smith,1,smithza01,1991,NL,3.20,228.0,16,0.131,4.138,234,15,29,120,3,1,2,916,95,0,0
Roger Clemens,1,clemero02,1990,AL,1.93,228.3,21,0.227,3.870,193,7,54,209,3,8,7,920,59,0,0
David Cone,1,coneda01,1990,NL,3.23,211.7,14,0.271,3.585,177,21,65,233,1,10,1,860,84,0,0
Pascual Perez,1,perezpa01,1989,NL,3.31,198.3,9,0.187,3.378,178,15,45,152,13,6,4,811,85,0,0
Bob Ojeda,1,ojedabo01,1988,NL,2.88,190.3,10,0.177,4.030,158,6,33,133,2,4,4,752,74,0,0
Roger Clemens,1,clemero02,1988,AL,2.93,264.0,18,0.274,4.694,217,17,62,291,4,4,6,1063,93,0,0
Nolan Ryan,1,ryanno01,1987,NL,2.76,211.7,8,0.309,3.103,154,14,87,270,2,10,4,873,75,0,0
Bert Blyleven,1,blylebe01,1986,AL,4.01,271.7,17,0.191,3.707,262,50,58,215,4,4,10,1126,134,0,0
Dennis Eckersley,1,eckerde01,1985,NL,3.08,169.3,11,0.176,6.158,145,15,19,117,4,0,3,664,61,0,0
John Candelaria,1,candejo01,1984,NL,2.72,185.3,12,0.177,3.912,179,19,34,133,3,1,1,751,69,0,0
LaMarr Hoyt,1,hoytla01,1984,AL,4.47,235.7,13,0.129,2.930,244,31,43,126,3,0,5,975,127,0,0
Atlee Hammaker,1,hammaat01,1983,NL,2.25,172.3,10,0.183,3.969,147,9,32,127,12,6,3,695,57,0,0
Dennis Eckersley,1,eckerde01,1982,AL,3.73,224.3,13,0.137,2.953,228,31,43,127,3,1,2,926,101,0,0
Mario Soto,1,sotoma01,1982,NL,2.79,257.7,14,0.265,3.859,202,19,71,274,3,6,4,1033,88,0,0
Dennis Leonard,1,leonade01,1981,AL,2.99,201.7,13,0.128,2.610,202,15,41,107,5,5,3,837,79,0,0
Rudy May,1,mayru01,1980,AL,2.46,175.3,15,0.193,3.410,144,14,39,133,2,9,0,690,56,0,0
Scott McGregor,1,mcgresc01,1979,AL,3.35,174.7,13,0.115,3.522,165,19,23,81,0,1,2,706,70,0,0
J. R. Richard,1,richajr01,1979,NL,2.71,292.3,18,0.266,3.194,220,13,98,313,5,19,3,1175,98,0,0
Fergie Jenkins,1,jenkife01,1978,AL,3.04,249.0,18,0.159,3.829,228,21,41,157,2,2,3,990,92,0,0
Don Sutton,1,suttodo01,1978,NL,3.55,238.3,15,0.156,2.852,228,29,54,154,7,6,5,990,109,0,0
Tom Seaver,1,seaveto01,1977,NL,2.58,261.3,21,0.190,2.970,199,19,66,196,6,7,0,1031,78,0,0
Dennis Eckersley,1,eckerde01,1977,AL,3.53,247.3,14,0.190,3.537,214,31,54,191,11,3,7,1006,100,0,0
Gary Nolan,1,nolanga01,1976,NL,3.46,239.3,15,0.119,4.185,232,28,27,113,3,2,1,953,96,0,0
Frank Tanana,1,tananfr01,1976,AL,2.43,288.3,19,0.229,3.575,212,24,73,261,5,5,9,1142,88,0,0
Frank Tanana,1,tananfr01,1975,AL,2.62,257.3,16,0.261,3.685,211,21,73,269,6,8,7,1029,80,0,0
Don Sutton,1,suttodo01,1975,NL,2.87,254.3,16,0.170,2.823,202,17,62,175,5,7,3,1031,87,0,0
Tom Seaver,1,seaveto01,1974,NL,3.20,236.0,11,0.210,2.680,199,19,75,201,10,4,3,956,89,0,0
Fergie Jenkins,1,jenkife01,1974,AL,2.82,328.3,25,0.172,5.000,286,27,45,225,3,4,8,1305,117,0,0
Bert Blyleven,1,blylebe01,1973,AL,2.52,325.0,20,0.195,3.851,296,16,67,258,4,7,9,1321,109,0,0
Roger Nelson,1,nelsoro02,1972,AL,2.08,173.3,11,0.184,3.871,120,13,31,120,1,4,1,652,41,0,0
Bert Blyleven,1,blylebe01,1971,AL,2.81,278.3,16,0.199,3.797,267,21,59,224,1,5,5,1126,95,0,0
Fergie Jenkins,1,jenkife01,1970,NL,3.39,313.0,22,0.217,4.567,265,30,60,274,6,9,7,1265,128,0,0
Fritz Peterson,1,peterfr01,1970,AL,2.90,260.3,20,0.121,3.175,247,24,40,127,6,2,3,1051,102,0,0
Fritz Peterson,1,peterfr01,1969,AL,2.55,272.0,17,0.141,3.488,228,15,43,150,11,2,3,1066,95,0,0
Fergie Jenkins,1,jenkife01,1969,NL,3.21,311.3,21,0.214,3.845,284,27,71,273,15,7,8,1275,122,0,0
Juan Marichal,1,maricju01,1968,NL,2.43,326.0,26,0.167,4.739,295,21,46,218,9,8,6,1307,106,0,0
Jim Merritt,1,merriji01,1967,AL,2.53,227.7,13,0.177,5.367,196,21,30,161,6,10,7,911,72,0,0
Juan Marichal,1,maricju01,1967,NL,2.76,202.3,14,0.198,3.952,195,20,42,166,9,0,1,839,79,0,0
